,_id,author_id,display_username,username,user_description,time,twt_id,text,tag,crop_tags,Observation
270,60ef6e98bd62ed8c4e3f5e44,1.0351213467270922e+18,Jeanc,JeanCbzh22,,2020-12-16T20:52:59.000Z,1339312588744781825,félicitations pour votre intervention pour défendre le monde agricole contre les #choucas. Mais pourquoi derrière soutenir le RIP ? La solutions de les piéger est bonne #NonAuRip #IlsChassentNousChassons 1/2,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['chou', 'chou potager']",1
271,60ef6e98bd62ed8c4e3f5ec3,365095290.0,Kaïs,Kaiso92,"""Some people want it to happen, some wish it would happen, others make it happen"".",2020-12-11T23:06:06.000Z,1337534149633118208,Tu compares un corbeau à un boug qui détruit des planetes,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
272,60ef6e9bbd62ed8c4e3f62be,8.143318510703821e+17,Jean-Michel JACQUES,J_M_Jacques,🇫🇷🇪🇺 Député de la 6ème circonscription du #Morbihan - Hennebont / Gourin & Vice-président de la commission #défense nationale et forces #armées - #LaREM,2020-12-01T17:00:54.000Z,1333818365853528064,"Visioconférence ce matin entre les parlementaires bretons, et au sujet du choucas des tours. Depuis plusieurs mois, nous travaillons à des solutions pour réduire les dégâts agricoles que cause cette espèce protégée mais en surpopulation en #Bretagne https://t.co/l8TSgmKJLB",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['chou', 'chou potager']",0
273,60ef6e9bbd62ed8c4e3f62c0,338893182.0,LeCanard76,LeCanard76,Consultant,2020-12-01T13:35:01.000Z,1333766554681548803,"https://t.co/uizZEzo1Zq Pigeon ramier, Corbeau freux Corneille noire ne provoquent pas des dégâts à ce moment de l’année. Les cultures sont récoltées ou les plantes ont déjà levé. Ces ""rambos"" de pacotille sont des nuisibles et se sont eux qu'il faudrait éliminer !",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
274,60ef6e9bbd62ed8c4e3f62c7,1132047002.0,GESHORS Yann © 𝓹𝓱𝓸𝓽𝓸𝓼 𝓷𝓪𝓽𝓾𝓻𝓮,ygeshors,"🇪🇺🌻EELV Président acteur de la sécurité Civile Président @AssOrpellieres naturaliste passionné des oiseaux.
Dysorthographique et photographe animalier.",2020-12-01T08:59:20.000Z,1333697175143014400,"Un mal aimé : Le Choucas des tours Le Choucas des tours est le plus petit de nos corvidés A l'origine, il devait fréquenter les steppes boisées et nicher dans les arbres creux. Mais l'Homme a créé de longue date des espaces agricoles qui lui conviennent parfaitement. https://t.co/wBAvHjMY50",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['chou', 'chou potager']",0
276,60ef6e9bbd62ed8c4e3f6357,1.0500646920587018e+18,Leila L,LeilaLilaLilou,Je ne sais pas dans quel état je vais arriver au bout de mes rêves 💪✊,2020-11-28T21:43:40.000Z,1332802365515329542,Ha d'accord je croyais aussi que c'était Youn mais le corbeau à détruit tous mes espoirs,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
277,60ef6e9fbd62ed8c4e3f66b7,1.3015753245772718e+18,Beaudoin Jeanluc,JeanlucBeaudoin,agri bio poulet cochon  plein air céréales légumes pro ruralité contre discours vegans et anti chasse,2020-11-24T12:21:16.000Z,1331211281513279502,#grippeaviaire poulets confiné mais colonie de Corneille ont pris la place se matin au moins 150 pour glané grain de blé resté sur place va falloir prévoir corbotiere où au-revoir les semis de maïs au printemps,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['maïs', 'blé']",1
278,60ef6e9fbd62ed8c4e3f66bc,1.241314258169856e+18,Pietro 🏮,HvrdMoneySniper,"Impliqué recto-verso | Killu deux 6, jamais sans le 7 | HxH | Inazuma Eleven @realmadrid @youngthug @luka7doncic | La vie des minorités compte.",2020-11-23T21:39:04.000Z,1330989265015230465,Vos bios lièvre ascendant corbeau ça me détruit à un point,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
279,60ef6e9fbd62ed8c4e3f671c,1.264878177865945e+18,Pinson,PinsonBleu,"Thread sur les Animaux hihi                      

J'ai pas trouvé meilleur TN on fera avec.           
 


                  

Compte principal : @BlueDaBeDee",2020-11-20T18:42:00.000Z,1329857545188614145,"Le grand Corbeau est sujet de nombreux mythes dans de très nombreuses cultures. Par exemple chez les celtes c'est un oiseaux sacré et il était le compagnon du dieu Lug (c'était aussi le messager divin et de l'autre monde.) Cependant l'image de ""l'oiseau de mauvaise augure"" est",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['vigne', 'vigne de cuve']",0
280,60ef6e9fbd62ed8c4e3f676e,1.3287083921652572e+18,Noémie Matret,NoemieMatret,"Prof 🍰🧁🥧 (Institut Auguste Armand) 😌 Compte parodique 🤫 

CorbeauAA 🦅",2020-11-17T20:09:21.000Z,1328792363494469640,"Entre ta femme et le corbeau,ils ont détruit ta vie..",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
281,60ef6e9fbd62ed8c4e3f6777,7.12531411757097e+17,VEAULIN brice🚜🌾🌻🌽,Veaulin1,"#agriculteur #puisaye #yonne #loiret #rogny #loing  #semi_direct #bio #😀 
 Vice president #FrAgTw 🎆  feu d'artifice rogny",2020-11-17T15:44:31.000Z,1328725713697071107,La biodiversité profite de mes parcelles en semis direct ! Lièvre faisan aigrette corbeau... https://t.co/IAnYnwYcd2,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
282,60ef6ea1bd62ed8c4e3f6b06,9.859578702053294e+17,Claire Iness,clairesun75,"👁️Invisible 👂 🎼 
☀️"" Les plus subtiles beautés de notre vie sont invisibles et inaudibles"" KG ☀️ 🔭  ♒️💎 🙂",2020-11-11T22:15:47.000Z,1326649853376651265,"""La pseudo colombe bleu"" Introduite obscurément par le gourou, s'est avéré qu'il s'agissait d'un oiseau ""CORVIDÉ Corneille"" prolifique et nuisible pour nos ""Champs"" et notre ""CULTURE"" Seule A M est en mesure de stopper cette invasion dévastatrice https://t.co/xL4RIW9pXb",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
283,60ef6ea1bd62ed8c4e3f6b17,9.736238793347564e+17,Franc Aller,Franc_Aller,"Un monde se meurt.
#Chasse #Ruralité
Je demeurerai.
#IlsSachentNousChassons #LibertéRuralité
Ni RN, ni Zemmour, ni LREM. D'autres candidats aux baffes ?",2020-11-11T08:25:59.000Z,1326441027587203074,"Novembre, ce sont les semis d'hiver (blés, orge, colza, etc). Exposés aux dégâts des sangliers, pigeons, corneilles, freux, étourneaux friands de graines. Auxquels s' ajoutent, après la levée, les cerfs, lapins, lièvres amateurs des 1res pousses... 1/2 #IlsSachentNousChassons",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['colza', 'orge', 'blé', 'bette à cardes']",0
286,60ef6ea1bd62ed8c4e3f6b5f,4463081009.0,Naeray,Naeray_,Naruto et Boruto 🍥 Leaks et news sur le manga et l'animé Boruto,2020-11-09T01:20:01.000Z,1325609052739612672,"Palmarès de Shisui : se suicide après avoir été battu par un vieux, son meilleur pote met son oeil dans un corbeau qui finit avalé par un gosse de 16 ans et plus tard son oeil finit détruit par son soit-disant meilleur pote C'est lui le vrai surcoté, pas Itachi https://t.co/iuSqXdOK9O",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
287,60ef6ea1bd62ed8c4e3f6b72,9.736238793347564e+17,Franc Aller,Franc_Aller,"Un monde se meurt.
#Chasse #Ruralité
Je demeurerai.
#IlsSachentNousChassons #LibertéRuralité
Ni RN, ni Zemmour, ni LREM. D'autres candidats aux baffes ?",2020-11-08T14:12:25.000Z,1325441043844698112,"#Chasse de l'#étourneau, du #freux &amp; de la #corneille près des stocks d'#ensilage ? Chasse du #pigeon ramier dans les cultures de #choux, #salades &amp; #pois ? Jean-Kevin est en pleine surcharge cognitive, là #IlsSachentNousChassons https://t.co/kFs9AwacED",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['pois', 'chou', 'fourrage annuel', 'vigne', 'vigne de cuve', 'salade', 'chou potager']",0
288,60ef6ea1bd62ed8c4e3f6b7a,2713194411.0,pascal,pascal_dmr,,2020-11-08T10:05:13.000Z,1325378837895651328,Ici très peu et des dégâts sans commune mesure avec ceux occasionnés par les choucas ! Mais espèce protégée et le préfet ne veut pas déclasser de peur d’avoir un paquet de charlot sur le dos,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['chou', 'chou potager']",1
290,60ef6ea2bd62ed8c4e3f6c78,2839457169.0,⋆꙳☆ 𝑎𝑛𝑥𝑖𝑜𝑢𝑠 𝑔𝑒𝑟𝑡𝑟𝑢𝑑𝑒 ☆꙳⋆,morganettcourt_,08/09 𝒬𝓊𝑒𝓃𝓉𝒾𝓃 ❤️ 𝔹𝕒𝕓𝕖. 𝔻𝕠𝕟’𝕥 𝕥𝕠𝕦𝕔𝕙 𝕙𝕖𝕣. 🤍 ♎︎♋︎♌︎ she/her 👊🏻 𝑚𝑜𝑜𝑛 𝑙𝑜𝑣𝑒𝑟 ♥️,2020-10-31T15:56:28.000Z,1322568128107323392,"Alors j'ai vu les deux signes que j'avais demander en manifestation pour savoir si j'avais des gardiens Tournesol et corbeau, associé à Apollon dont je me sens proche Omg Séfi la proba pour que je vois ça Merci a toi https://t.co/Lgf1tcj3Kx",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),['tournesol'],0
291,60ef6ea4bd62ed8c4e3f7065,9.162153580753592e+17,Romain L,chasseurdedahut,.,2020-10-23T17:38:53.000Z,1319694797322543104,"Alors oui, il y a une efficacité. Mais cette efficacité dépend essentiellement deux choses: L'intensité de l'attaque (cf photo) la protection des parcelles sur la sole paysagère. Si toutes les parcelles sont protégées alors le corbeau se satisfera des graines traitées https://t.co/O6Jk96iE9z",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
292,60ef6ea4bd62ed8c4e3f70d9,2479142732.0,Le choix du silence,magiclove9813,Bruits de criquets,2020-10-20T02:13:37.000Z,1318374785215234048,"Comme dans une chanson de Corbeau : Emmenène-moi là où ça sent l'amour, refais mon nid, le mien s'est détruit. ..",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
293,60ef6ea4bd62ed8c4e3f712f,1.1921765610610565e+18,benjamin motte,benjamin_motte,j’aime mon prochain et la louange revient à Dieu.,2020-10-18T05:37:01.000Z,1317701195457269760,"Sincère , venir me faire chier quand je construis des murs c’est comme bousculer Perceval dans son champs à la vision d’une tache écarlate au vol du corbeau sous la nappe immaculée de neige , si vous lui demanderez il fait quoi il vous répondra qui cultive le Chant de Dieu ...",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
294,60ef6ea7bd62ed8c4e3f7423,376719785.0,🏹Costey Christophe 🏹,Locksley27,"Normandie. Eure (27).
Agnostique, Apolitique. 
Pêcheur, Chasseur à l'arc, Écologiste pragmatique et réaliste 🏹🏹
#ilssachentnouschassons #LibertéRuralité",2020-10-12T19:18:46.000Z,1315733667843633154,"Oui bah la Corcelle (hybride corneille sarcelle), ça fait un dégât pas croyable, vous ne connaissez pas ça vous,mais c'est un fléau en Normandie, ils ont même fait disparaître une espèce locale, le sanglivreuil",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
295,60ef6ea7bd62ed8c4e3f7435,1.093522898806104e+18,LaFontaineBot,LaFontaineBot,Un #Bot littéraire qui remixe des fables de La Fontaine sous forme de tweets. #CulturesRemix #LittératureGénérative (Illustrations de @joannsfar),2020-10-12T12:36:01.000Z,1315632312084824064,"Le Corbeau et le Rat des champs Le vrai héros de cette histoire, N'est pas le moins habile des deux. Le premier chantait du pied. Il feignait d'y croire. Quand le second comprit, il s'oublia un peu. Brebis, c'est pour vous que j'écris. Attendez-vous à la nature.",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),['attier'],0
297,60ef6eaabd62ed8c4e3f78ed,1.305515393675559e+18,Q.o.t,QdOmnesTangit,Quod omnes tangit ab omnibus tractari debet,2020-09-22T10:29:42.000Z,1308352766130229249,Puisque c'est d'actualité en librairie. L'héritage de la Corneille rappelle -à qui veut le voir- cette scission fondamentale du fait et du droit et la complexité de sa prise en compte dans les différents champs du social. L'autonomie à laquelle l'on doit aspirer n'est pas donnée https://t.co/gHIjJbZJQm,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
298,60ef6eaabd62ed8c4e3f7a0a,1.2213594617276416e+18,GrasseMat Info,GrassematI,"L'information positive et participative de la Côte d'Azur, de St-Tropez à Menton.",2020-09-14T01:48:51.000Z,1305322590194597888,"Le 14 septembre, jour du maïs dans le calendrier républicain français, nous fêtons les Corneille. Dicton : « À la Sainte-Croix, cueille tes pommes et gaule tes noix. » Célébrations : Mexique : journée nationale du cavalier mexicain https://t.co/50269KgATJ https://t.co/Fze1ePsKfQ",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),"['maïs', 'noyer', 'pommier']",0
